"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4 p)
"아시아","중국","소계",화장품,소계,면세점 이외,12303,13065,12670,21407,15779,8583,6294,8199,5584,5546,8609,10733,6032,6444,7856,5858,5027,6414,6014
"아시아","중국","소계",아동·유아용품,소계,계,1376,1519,802,1262,1329,1146,1798,1359,961,878,1354,1478,659,1586,1298,757,764,1304,888
"아시아","중국","소계",아동·유아용품,소계,면세점,383,292,82,119,28,1,1,0,0,0,0,27,0,0,0,2,7,12,34
"아시아","중국","소계",아동·유아용품,소계,면세점 이외,993,1227,720,1143,1301,1147,1799,1359,961,878,1354,1451,659,1586,1298,755,757,1292,854
"아시아","중국","소계",음·식료품,소계,계,8640,7418,6427,7924,4745,1660,1840,1317,1679,2495,1039,1567,983,1556,2033,1585,2028,2302,2580
"아시아","중국","소계",음·식료품,소계,면세점,7645,6980,6160,7480,3204,1056,577,505,1005,1821,401,1032,411,1029,1420,1431,1650,2093,2278
"아시아","중국","소계",음·식료품,소계,면세점 이외,995,438,267,444,1541,604,1263,812,674,674,638,535,572,527,613,154,378,209,302
"아시아","중국","소계",농축수산물,소계,계,15,24,6,14,20,20,28,20,19,24,19,9,8,8,2,0,1,2,2
"아시아","중국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",농축수산물,소계,면세점 이외,15,24,6,14,20,20,28,20,19,24,19,9,8,8,2,0,1,2,2
"아시아","중국","소계",생활·자동차용품,소계,계,2366,3040,5619,6211,2691,2261,985,1254,1272,1085,1017,655,377,666,332,314,341,190,315
"아시아","중국","소계",생활·자동차용품,소계,면세점,105,124,112,86,51,3,1,0,0,0,0,0,1,0,0,4,6,18,69
"아시아","중국","소계",생활·자동차용품,소계,면세점 이외,2261,2916,5507,6125,2640,2264,984,1254,1272,1085,1017,655,376,666,332,310,335,172,246
"아시아","중국","소계",기 타,소계,계,1111,1492,1084,1937,18048,1031,944,2752,2712,2670,2359,1797,4387,2634,13297,2796,2375,2377,2249
"아시아","중국","소계",기 타,소계,면세점,187,233,137,163,39,0,0,0,0,2,0,0,0,0,0,0,0,1,19
"아시아","중국","소계",기 타,소계,면세점 이외,924,1259,947,1774,18009,1031,944,2752,2712,2668,2359,1797,4387,2634,13297,2796,2375,2376,2230
"아시아","일본","소계",합계,소계,계,57363,55868,57169,56146,43429,62250,63976,70242,59557,70070,71702,79288,72215,62631,60859,71499,62534,58585,44741
"아시아","일본","소계",합계,소계,면세점,7238,9138,10449,10391,2129,3860,5051,8127,41,10,11,526,356,2719,226,244,311,873,977
"아시아","일본","소계",합계,소계,면세점 이외,50125,46730,46720,45755,41300,58390,58925,62115,59516,70060,71691,78762,71859,59912,60633,71255,62223,57712,43764
"아시아","일본","소계",컴퓨터 및 주변기기,소계,계,34,28,13,63,36,43,83,31,40,26,22,14,2,1,2,10,31,148,682
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점 이외,34,28,13,63,36,43,83,31,40,26,22,14,2,1,2,10,31,148,682
"아시아","일본","소계",가전·전자·통신기기,소계,계,833,703,820,440,120,63,143,92,72,33,52,31,98,14,15,33,1041,3530,302
"아시아","일본","소계",가전·전자·통신기기,소계,면세점,36,45,113,258,7,0,3,4,12,1,0,0,90,1,0,1,0,162,95
"아시아","일본","소계",가전·전자·통신기기,소계,면세점 이외,797,658,707,182,113,63,140,88,60,32,52,31,8,13,15,32,1041,3368,207
"아시아","일본","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,397,214
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,161,95
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,236,119
"아시아","일본","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,971,3133,88
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,971,3132,88
"아시아","일본","소계",소프트웨어,소계,계,5,7,1,1,1,2,1,23,1,4,0,0,0,0,3,0,36,0,0
"아시아","일본","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",소프트웨어,소계,면세점 이외,5,7,1,1,1,2,1,23,1,4,0,0,0,0,3,0,36,0,0
"아시아","일본","소계",서 적,소계,계,73,108,191,202,134,188,333,400,690,384,440,554,550,390,337,336,413,228,214
"아시아","일본","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",서 적,소계,면세점 이외,73,108,191,202,134,188,333,400,690,384,440,554,550,390,337,336,413,228,214
"아시아","일본","소계",사무·문구,소계,계,729,735,855,375,349,314,424,439,1056,532,813,380,733,658,460,998,277,314,345
"아시아","일본","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",사무·문구,소계,면세점 이외,729,735,855,375,349,314,424,439,1056,532,813,380,733,658,460,998,277,314,345
"아시아","일본","소계",음반·비디오·악기,소계,계,2433,1632,2592,2055,2341,2829,4522,5046,3905,3575,4303,4157,3312,3512,3646,7202,2315,10196,4109
"아시아","일본","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",음반·비디오·악기,소계,면세점 이외,2433,1632,2592,2055,2341,2829,4522,5046,3905,3575,4303,4157,3312,3512,3646,7202,2315,10196,4109
"아시아","일본","소계",의류 및 패션 관련 상품,소계,계,36739,35529,31897,30472,23194,33957,29967,32413,25776,31239,28172,33780,26977,25238,18788,26942,15593,12455,10655
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점,569,808,851,871,76,3,1,1,3,1,1,3,2,20,79,77,27,126,111
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점 이외,36170,34721,31046,29601,23118,33954,29968,32412,25773,31238,28171,33777,26975,25218,18709,26865,15566,12329,10544
"아시아","일본","소계",스포츠·레저용품,소계,계,241,185,219,133,146,69,158,273,275,117,293,517,413,140,398,661,266,168,149
"아시아","일본","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",스포츠·레저용품,소계,면세점 이외,241,185,219,133,146,69,158,273,275,117,293,517,413,140,398,661,266,168,149
"아시아","일본","소계",화장품,소계,계,8327,9592,11800,13970,8154,14894,18102,20115,12446,18775,23390,23077,26928,19231,21160,23081,25982,18009,15546
"아시아","일본","소계",화장품,소계,면세점,6432,8027,9296,9028,2023,3857,5049,8121,25,7,10,522,264,2696,140,156,273,544,711
"아시아","일본","소계",화장품,소계,면세점 이외,1895,1565,2504,4942,6131,11037,13053,11994,12421,18768,23380,22555,26664,16535,21020,22925,25709,17465,14835
"아시아","일본","소계",아동·유아용품,소계,계,78,166,150,191,126,206,360,663,310,257,352,212,262,95,353,462,346,347,704
"아시아","일본","소계",아동·유아용품,소계,면세점,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",아동·유아용품,소계,면세점 이외,78,165,146,189,124,206,360,663,310,257,352,212,262,95,353,462,346,347,704
"아시아","일본","소계",음·식료품,소계,계,998,755,1096,1269,1808,963,592,1358,3557,3545,3090,3551,2470,2384,1999,1467,3829,2164,2280
"아시아","일본","소계",음·식료품,소계,면세점,201,257,185,232,21,0,0,1,1,1,0,1,0,2,7,10,11,41,60
"아시아","일본","소계",음·식료품,소계,면세점 이외,797,498,911,1037,1787,963,592,1357,3556,3544,3090,3550,2470,2382,1992,1457,3818,2123,2220
"아시아","일본","소계",농축수산물,소계,계,0,6,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"아시아","일본","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",농축수산물,소계,면세점 이외,0,6,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"아시아","일본","소계",생활·자동차용품,소계,계,1590,986,1291,1113,1561,687,825,838,1104,740,1159,2580,1503,1721,1156,1031,2387,1267,1043
"아시아","일본","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",생활·자동차용품,소계,면세점 이외,1590,986,1291,1113,1561,687,825,838,1104,740,1159,2580,1503,1721,1156,1031,2387,1267,1043
"아시아","일본","소계",기 타,소계,계,5283,5436,6242,5852,5458,8035,8466,8550,10325,10843,9616,10435,8967,9247,12542,9276,10018,9758,8712
"아시아","일본","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",기 타,소계,면세점 이외,5283,5436,6242,5852,5458,8035,8466,8550,10325,10843,9616,10435,8967,9247,12542,9276,10018,9758,8712
"아시아","아세안","소계",합계,소계,계,45171,47208,52493,56756,55362,28039,30871,26846,26292,26283,26662,23677,21110,22263,24855,26610,22070,20524,20171
"아시아","아세안","소계",합계,소계,면세점,26758,28011,34115,29814,25334,2672,5894,1858,2411,2064,2419,1870,2949,2352,5497,5854,6400,7639,4163
"아시아","아세안","소계",합계,소계,면세점 이외,18413,19197,18378,26942,30028,25367,24977,24988,23881,24219,24243,21807,18161,19911,19358,20756,15670,12885,16008
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,계,328,321,96,79,284,118,79,60,278,101,56,33,10,7,33,58,40,29,13
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점 이외,328,321,96,79,284,118,79,60,278,101,56,33,10,7,33,58,40,29,13
"아시아","아세안","소계",가전·전자·통신기기,소계,계,2722,3246,3951,5162,5249,5032,4868,3162,3193,3426,2717,2138,1875,1976,2482,2909,2375,2344,3377
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점,470,1093,1729,2350,1792,1790,1834,490,900,847,131,74,28,23,28,55,120,515,95
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점 이외,2252,2153,2222,2812,3457,3242,3034,2672,2293,2579,2586,2064,1847,1953,2454,2854,2255,1829,3282
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2369,2337,3377
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119,515,95
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2250,1822,3282
"아시아","아세안","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,0
"아시아","아세안","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0
"아시아","아세안","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,0
"아시아","아세안","소계",소프트웨어,소계,계,3,4,1,0,2,1,0,0,2,0,1,0,0,0,0,0,24,0,0
"아시아","아세안","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",소프트웨어,소계,면세점 이외,3,4,1,0,2,1,0,0,2,0,1,0,0,0,0,0,24,0,0
"아시아","아세안","소계",서 적,소계,계,1123,1209,854,1248,1121,990,876,1205,1004,1169,678,1224,522,926,447,253,215,216,263
"아시아","아세안","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",서 적,소계,면세점 이외,1123,1209,854,1248,1121,990,876,1205,1004,1169,678,1224,522,926,447,253,215,216,263
"아시아","아세안","소계",사무·문구,소계,계,569,546,561,698,882,891,804,702,601,672,693,561,519,714,661,775,599,486,878
"아시아","아세안","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"아시아","아세안","소계",사무·문구,소계,면세점 이외,569,546,561,698,882,891,804,702,601,672,693,561,519,714,659,774,599,486,878
"아시아","아세안","소계",음반·비디오·악기,소계,계,1524,2546,1689,1875,2437,3436,4189,6073,7049,4490,4000,4256,2765,5277,2550,2528,2035,573,142
"아시아","아세안","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",음반·비디오·악기,소계,면세점 이외,1524,2546,1689,1875,2437,3436,4189,6073,7049,4490,4000,4256,2765,5277,2550,2528,2035,573,142
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,계,6537,7278,7768,9664,9830,10862,9787,8860,7983,7131,8619,7816,8506,7493,9113,9854,6304,7174,6706
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,면세점,988,1346,1868,1625,1296,13,34,30,33,35,35,76,142,219,311,174,250,285,216
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,면세점 이외,5549,5932,5900,8039,8534,10875,9753,8830,7950,7096,8584,7740,8364,7274,8802,9680,6054,6889,6490
"아시아","아세안","소계",스포츠·레저용품,소계,계,1582,1454,1367,1715,2101,1922,1811,1589,1475,1498,1502,1227,1295,1152,1434,1670,1510,1063,1902
"아시아","아세안","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",스포츠·레저용품,소계,면세점 이외,1582,1454,1367,1715,2101,1922,1811,1589,1475,1498,1502,1227,1295,1152,1434,1670,1510,1063,1902
"아시아","아세안","소계",화장품,소계,계,26697,26814,33230,29680,25772,1605,5987,2303,2435,2240,3262,2795,3929,2944,5970,6271,6971,7158,4580
"아시아","아세안","소계",화장품,소계,면세점,25017,25259,30136,25505,22093,896,4018,1328,1471,1175,2235,1701,2767,2085,5106,5559,5968,6757,3810
"아시아","아세안","소계",화장품,소계,면세점 이외,1680,1555,3094,4175,3679,709,1969,975,964,1065,1027,1094,1162,859,864,712,1003,401,770
"아시아","아세안","소계",아동·유아용품,소계,계,1473,1432,860,1344,1116,786,377,419,212,1015,924,647,273,280,221,291,282,163,261
"아시아","아세안","소계",아동·유아용품,소계,면세점,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",아동·유아용품,소계,면세점 이외,1473,1431,857,1343,1116,786,377,419,212,1015,924,647,273,280,221,291,282,163,261
"아시아","아세안","소계",음·식료품,소계,계,840,609,633,680,3843,275,165,178,174,513,462,657,129,164,189,235,461,157,163
"아시아","아세안","소계",음·식료품,소계,면세점,282,312,379,333,153,1,8,10,7,7,18,19,12,25,50,65,62,82,42
"아시아","아세안","소계",음·식료품,소계,면세점 이외,558,297,254,347,3690,276,157,168,167,506,444,638,117,139,139,170,399,75,121
"아시아","아세안","소계",농축수산물,소계,계,7,7,7,12,7,4,4,2,1,0,2,1,0,0,0,0,0,0,0
"아시아","아세안","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",농축수산물,소계,면세점 이외,7,7,7,12,7,4,4,2,1,0,2,1,0,0,0,0,0,0,0
"아시아","아세안","소계",생활·자동차용품,소계,계,1383,1372,1236,1613,1853,1688,1529,1362,1297,2931,2167,1562,890,963,1443,1501,1094,966,1654
"아시아","아세안","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",생활·자동차용품,소계,면세점 이외,1383,1372,1236,1613,1853,1688,1529,1362,1297,2931,2167,1562,890,963,1443,1501,1094,966,1654
"아시아","아세안","소계",기 타,소계,계,383,370,240,2986,865,429,395,931,588,1097,1579,760,397,367,312,265,160,195,232
"아시아","아세안","소계",기 타,소계,면세점,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",기 타,소계,면세점 이외,382,370,240,2986,865,429,395,931,588,1097,1579,760,397,367,312,265,160,195,232
"아시아","중동","소계",합계,소계,계,2254,2484,1835,2752,3286,2537,2880,2764,1770,1638,1705,1051,541,848,652,538,441,384,843
"아시아","중동","소계",합계,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"아시아","중동","소계",합계,소계,면세점 이외,2254,2484,1835,2752,3286,2537,2880,2764,1770,1638,1705,1051,541,848,652,538,441,384,842
"아시아","중동","소계",컴퓨터 및 주변기기,소계,계,98,96,62,79,61,107,139,81,51,90,72,24,1,5,48,24,49,32,79
"아시아","중동","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",컴퓨터 및 주변기기,소계,면세점 이외,98,96,62,79,61,107,139,81,51,90,72,24,1,5,48,24,49,32,79
"아시아","중동","소계",가전·전자·통신기기,소계,계,155,155,168,356,182,190,272,195,154,92,95,54,0,1,0,0,14,4,3
"아시아","중동","소계",가전·전자·통신기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,소계,면세점 이외,155,155,168,356,182,190,272,195,154,92,95,54,0,1,0,0,14,4,3
"아시아","중동","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,2
"아시아","중동","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","중동","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,2
"아시아","중동","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,0,1
"아시아","중동","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","중동","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,0,1
"아시아","중동","소계",소프트웨어,소계,계,4,12,3,1,2,3,8,4,2,2,1,0,0,0,0,0,1,0,0
"아시아","중동","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",소프트웨어,소계,면세점 이외,4,12,3,1,2,3,8,4,2,2,1,0,0,0,0,0,1,0,0
"아시아","중동","소계",서 적,소계,계,58,81,55,100,98,11,9,21,33,25,39,45,34,52,43,16,13,15,16
"아시아","중동","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",서 적,소계,면세점 이외,58,81,55,100,98,11,9,21,33,25,39,45,34,52,43,16,13,15,16
"아시아","중동","소계",사무·문구,소계,계,1,1,2,0,1,1,2,0,2,0,3,0,2,3,0,1,2,1,0
"아시아","중동","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",사무·문구,소계,면세점 이외,1,1,2,0,1,1,2,0,2,0,3,0,2,3,0,1,2,1,0
"아시아","중동","소계",음반·비디오·악기,소계,계,206,314,227,360,496,710,870,1174,326,352,367,311,211,353,245,129,95,45,336
