"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4 p)
"아시아","중동","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",음반·비디오·악기,소계,면세점 이외,206,314,227,360,496,710,870,1174,326,352,367,311,211,353,245,129,95,45,336
"아시아","중동","소계",의류 및 패션 관련 상품,소계,계,210,321,169,251,259,553,559,405,412,358,419,273,184,252,152,125,80,89,83
"아시아","중동","소계",의류 및 패션 관련 상품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",의류 및 패션 관련 상품,소계,면세점 이외,210,321,169,251,259,553,559,405,412,358,419,273,184,252,152,125,80,89,83
"아시아","중동","소계",스포츠·레저용품,소계,계,49,46,34,51,47,42,59,48,35,36,35,16,2,0,0,2,0,3,0
"아시아","중동","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",스포츠·레저용품,소계,면세점 이외,49,46,34,51,47,42,59,48,35,36,35,16,2,0,0,2,0,3,0
"아시아","중동","소계",화장품,소계,계,790,873,602,1134,671,534,543,469,421,376,381,216,92,159,130,200,172,166,304
"아시아","중동","소계",화장품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"아시아","중동","소계",화장품,소계,면세점 이외,790,873,602,1134,671,534,543,469,421,376,381,216,92,159,130,200,172,166,303
"아시아","중동","소계",아동·유아용품,소계,계,35,44,32,45,35,32,28,26,24,23,20,9,1,0,0,1,0,1,2
"아시아","중동","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",아동·유아용품,소계,면세점 이외,35,44,32,45,35,32,28,26,24,23,20,9,1,0,0,1,0,1,2
"아시아","중동","소계",음·식료품,소계,계,7,7,5,8,921,2,0,4,2,4,1,0,1,2,1,0,2,1,0
"아시아","중동","소계",음·식료품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",음·식료품,소계,면세점 이외,7,7,5,8,921,2,0,4,2,4,1,0,1,2,1,0,2,1,0
"아시아","중동","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",생활·자동차용품,소계,계,532,366,399,275,379,223,245,213,191,149,135,60,2,2,3,2,7,4,7
"아시아","중동","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",생활·자동차용품,소계,면세점 이외,532,366,399,275,379,223,245,213,191,149,135,60,2,2,3,2,7,4,7
"아시아","중동","소계",기 타,소계,계,109,168,77,92,134,129,146,124,117,131,137,43,11,19,30,38,6,23,13
"아시아","중동","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",기 타,소계,면세점 이외,109,168,77,92,134,129,146,124,117,131,137,43,11,19,30,38,6,23,13
"아시아","기타 아시아","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,387,1892
"아시아","기타 아시아","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1690
"아시아","기타 아시아","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,385,202
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,90,42
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,90,42
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,19,56
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,52
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,19,4
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,53
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,52
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,18,3
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,18,3
"아시아","기타 아시아","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,1
"아시아","기타 아시아","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,1
"아시아","기타 아시아","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0
"아시아","기타 아시아","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0
"아시아","기타 아시아","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127,181,153
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,105
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127,181,48
"아시아","기타 아시아","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1
"아시아","기타 아시아","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1
"아시아","기타 아시아","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,90,1606
"아시아","기타 아시아","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1507
"아시아","기타 아시아","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,89,99
"아시아","기타 아시아","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0
"아시아","기타 아시아","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0
"아시아","기타 아시아","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,27
"아시아","기타 아시아","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,26
"아시아","기타 아시아","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,1
"아시아","기타 아시아","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,0
"아시아","기타 아시아","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,0
"아시아","기타 아시아","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,6
"아시아","기타 아시아","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아시아","기타 아시아","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,6
"북미","소계","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49601,57281,57949
"북미","소계","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,239,374,1118
"북미","소계","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49362,56907,56831
"북미","소계","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,782,843,614
"북미","소계","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,782,843,614
"북미","소계","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,410,281,238
"북미","소계","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,15,29
"북미","소계","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,403,266,209
"북미","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,279,151,202
"북미","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,15,15
"북미","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,272,136,187
"북미","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,131,130,36
"북미","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,14
"북미","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,131,130,22
"북미","소계","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242,48,45
"북미","소계","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242,48,45
"북미","소계","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2805,1131,1227
"북미","소계","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2805,1131,1227
"북미","소계","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,449,214,284
"북미","소계","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,449,214,284
"북미","소계","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6364,9770,7295
"북미","소계","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6364,9770,7295
"북미","소계","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19545,21176,20839
"북미","소계","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,50,100
"북미","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19519,21126,20739
"북미","소계","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,293,310,230
"북미","소계","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,293,310,230
"북미","소계","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8587,13098,16839
"북미","소계","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134,213,874
"북미","소계","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8453,12885,15965
"북미","소계","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,305,452
"북미","소계","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,305,452
"북미","소계","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2087,800,732
"북미","소계","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,96,115
"북미","소계","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2015,704,617
"북미","소계","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3
"북미","소계","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3
"북미","소계","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2337,1703,2017
"북미","소계","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2337,1703,2017
"북미","소계","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5203,7594,7134
"북미","소계","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","소계","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5203,7594,7134
"북미","미국","소계",합계,소계,계,40985,44973,55512,54054,49162,66097,67920,73390,72577,70460,69519,67036,51399,52364,48214,53332,47993,56027,56745
"북미","미국","소계",합계,소계,면세점,2657,2951,1818,1481,698,339,81,67,56,1742,107,108,127,220,222,363,222,362,1084
"북미","미국","소계",합계,소계,면세점 이외,38328,42022,53694,52573,48464,65758,67839,73323,72521,68718,69412,66928,51272,52144,47992,52969,47771,55665,55661
"북미","미국","소계",컴퓨터 및 주변기기,소계,계,1298,1408,1653,1383,1182,1631,1871,1373,1644,2118,1535,731,655,685,754,917,741,724,581
"북미","미국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",컴퓨터 및 주변기기,소계,면세점 이외,1298,1408,1653,1383,1182,1631,1871,1373,1644,2118,1535,731,655,685,754,917,741,724,581
"북미","미국","소계",가전·전자·통신기기,소계,계,1845,1837,3166,1787,1830,2824,3292,2177,1924,1976,1657,699,207,41,162,245,381,272,215
"북미","미국","소계",가전·전자·통신기기,소계,면세점,66,116,107,49,12,2,5,1,1,3,5,1,0,3,1,5,6,14,16
"북미","미국","소계",가전·전자·통신기기,소계,면세점 이외,1779,1721,3059,1738,1818,2822,3287,2176,1923,1973,1652,698,207,38,161,240,375,258,199
"북미","미국","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,269,147,194
"북미","미국","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,14,15
"북미","미국","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,263,133,179
"북미","미국","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,125,21
"북미","미국","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1
"북미","미국","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,125,20
"북미","미국","소계",소프트웨어,소계,계,88,156,118,338,135,182,215,333,172,178,193,323,88,63,87,46,240,48,45
"북미","미국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",소프트웨어,소계,면세점 이외,88,156,118,338,135,182,215,333,172,178,193,323,88,63,87,46,240,48,45
"북미","미국","소계",서 적,소계,계,2259,1563,2596,1720,2135,2407,2583,2584,3088,2465,2655,3073,2986,2488,2723,2360,2735,1086,1178
"북미","미국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",서 적,소계,면세점 이외,2259,1563,2596,1720,2135,2407,2583,2584,3088,2465,2655,3073,2986,2488,2723,2360,2735,1086,1178
"북미","미국","소계",사무·문구,소계,계,198,72,83,101,74,85,87,152,1409,373,1275,334,625,587,295,952,446,210,281
"북미","미국","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"북미","미국","소계",사무·문구,소계,면세점 이외,198,72,83,101,74,85,87,152,1409,373,1275,334,625,587,295,951,446,210,281
"북미","미국","소계",음반·비디오·악기,소계,계,3857,5191,5762,4786,5258,7516,9854,10291,12041,9541,10170,10089,7316,8198,7185,6850,6050,9672,7294
"북미","미국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",음반·비디오·악기,소계,면세점 이외,3857,5191,5762,4786,5258,7516,9854,10291,12041,9541,10170,10089,7316,8198,7185,6850,6050,9672,7294
"북미","미국","소계",의류 및 패션 관련 상품,소계,계,12324,13683,13368,16161,12779,23149,22002,24277,21317,24814,24861,29729,21271,24333,20933,26685,19074,20953,20366
"북미","미국","소계",의류 및 패션 관련 상품,소계,면세점,110,115,95,91,36,5,22,0,14,10,14,21,6,32,38,40,25,49,97
"북미","미국","소계",의류 및 패션 관련 상품,소계,면세점 이외,12214,13568,13273,16070,12743,23154,21980,24277,21303,24804,24847,29708,21265,24301,20895,26645,19049,20904,20269
"북미","미국","소계",스포츠·레저용품,소계,계,1152,1602,3150,864,953,1641,1791,1477,1004,1289,1819,810,304,284,397,379,287,299,221
"북미","미국","소계",스포츠·레저용품,소계,면세점,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",스포츠·레저용품,소계,면세점 이외,1148,1602,3150,864,953,1641,1791,1477,1004,1289,1819,810,304,284,397,379,287,299,221
"북미","미국","소계",화장품,소계,계,10817,11310,13999,13494,12471,11819,12089,14130,11859,10504,8194,9963,6699,5571,6037,8426,8233,12520,16327
"북미","미국","소계",화장품,소계,면세점,2366,2647,1550,1271,625,337,47,54,28,1707,69,51,99,133,108,212,130,208,864
"북미","미국","소계",화장품,소계,면세점 이외,8451,8663,12449,12223,11846,11482,12042,14076,11831,8797,8125,9912,6600,5438,5929,8214,8103,12312,15463
"북미","미국","소계",아동·유아용품,소계,계,815,1153,1702,1928,945,1344,1243,1402,1973,1678,1492,823,456,557,306,396,475,295,444
"북미","미국","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",아동·유아용품,소계,면세점 이외,815,1153,1702,1928,945,1344,1243,1402,1973,1678,1492,823,456,557,306,396,475,295,444
