"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4 p)
"북미","미국","소계",음·식료품,소계,계,336,313,602,424,1189,478,473,615,616,723,975,962,1033,1024,1062,820,1895,789,714
"북미","미국","소계",음·식료품,소계,면세점,111,73,64,70,25,5,7,12,13,22,19,35,22,52,75,105,61,91,107
"북미","미국","소계",음·식료품,소계,면세점 이외,225,240,538,354,1164,473,466,603,603,701,956,927,1011,972,987,715,1834,698,607
"북미","미국","소계",농축수산물,소계,계,2,2,7,2,2,12,8,11,10,1,4,5,10,15,10,6,11,8,3
"북미","미국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",농축수산물,소계,면세점 이외,2,2,7,2,2,12,8,11,10,1,4,5,10,15,10,6,11,8,3
"북미","미국","소계",생활·자동차용품,소계,계,2174,2410,3409,3713,2256,3217,3028,2966,2657,2885,2773,1073,379,326,1291,1771,2254,1684,2002
"북미","미국","소계",생활·자동차용품,소계,면세점,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",생활·자동차용품,소계,면세점 이외,2174,2410,3407,3713,2256,3217,3028,2966,2657,2885,2773,1073,379,326,1291,1771,2254,1684,2002
"북미","미국","소계",기 타,소계,계,3820,4273,5897,7353,7953,9792,9384,11602,12863,11915,11916,8422,9370,8192,6972,3479,5171,7467,7074
"북미","미국","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",기 타,소계,면세점 이외,3820,4273,5897,7353,7953,9792,9384,11602,12863,11915,11916,8422,9370,8192,6972,3479,5171,7467,7074
"북미","캐나다","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1608,1254,1204
"북미","캐나다","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,12,34
"북미","캐나다","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1591,1242,1170
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,119,33
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,119,33
"북미","캐나다","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,9,23
"북미","캐나다","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,13
"북미","캐나다","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,8,10
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,4,8
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,3,8
"북미","캐나다","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,5,15
"북미","캐나다","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,13
"북미","캐나다","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,5,2
"북미","캐나다","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0
"북미","캐나다","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0
"북미","캐나다","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,45,49
"북미","캐나다","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,45,49
"북미","캐나다","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,3
"북미","캐나다","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,3
"북미","캐나다","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,314,98,1
"북미","캐나다","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,314,98,1
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,471,223,473
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,470,222,470
"북미","캐나다","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,11,9
"북미","캐나다","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,11,9
"북미","캐나다","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,354,578,512
"북미","캐나다","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,5,10
"북미","캐나다","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,350,573,502
"북미","캐나다","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,8
"북미","캐나다","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,8
"북미","캐나다","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,192,11,18
"북미","캐나다","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,5,8
"북미","캐나다","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,181,6,10
"북미","캐나다","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83,19,15
"북미","캐나다","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83,19,15
"북미","캐나다","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,127,60
"북미","캐나다","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"북미","캐나다","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,127,60
"유럽","소계","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4684,7653,13898
"유럽","소계","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88,216,160
"유럽","소계","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4596,7437,13738
"유럽","소계","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1801,1217,1412
"유럽","소계","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1801,1217,1412
"유럽","소계","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69,106,172
"유럽","소계","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,1,6
"유럽","소계","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,105,166
"유럽","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,35,31
"유럽","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,6
"유럽","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,34,25
"유럽","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,71,141
"유럽","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0
"유럽","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,71,141
"유럽","소계","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0,0
"유럽","소계","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0,0
"유럽","소계","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,151,130,240
"유럽","소계","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,151,130,240
"유럽","소계","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,7,4
"유럽","소계","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,7,4
"유럽","소계","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,590,3943,10054
"유럽","소계","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,590,3943,10054
"유럽","소계","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,902,1232,980
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,36,46
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,877,1196,934
"유럽","소계","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,422,21,15
"유럽","소계","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,422,21,15
"유럽","소계","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,493,633,719
"유럽","소계","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,167,92
"유럽","소계","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,444,466,627
"유럽","소계","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,76
"유럽","소계","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,76
"유럽","소계","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,37,24
"유럽","소계","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,12,16
"유럽","소계","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,25,8
"유럽","소계","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,17,43
"유럽","소계","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,17,43
"유럽","소계","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89,292,159
"유럽","소계","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","소계","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89,292,159
"유럽","유럽연합+영국","소계",합계,소계,계,9773,10362,7342,12686,11024,9542,10080,10196,10592,9211,7252,5338,3671,5377,4257,4700,4140,6994,13229
"유럽","유럽연합+영국","소계",합계,소계,면세점,231,477,241,206,294,338,329,16,17,10,7,10,24,5,19,23,26,14,29
"유럽","유럽연합+영국","소계",합계,소계,면세점 이외,9542,9885,7101,12480,10730,9204,9751,10180,10575,9201,7245,5328,3647,5372,4238,4677,4114,6980,13200
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,계,633,715,513,617,694,334,524,358,508,281,232,244,154,299,1050,1561,1775,1164,1391
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점 이외,633,715,513,617,694,334,524,358,508,281,232,244,154,299,1050,1561,1775,1164,1391
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,계,605,589,428,2058,943,593,946,559,548,383,338,163,5,1,1,4,69,103,164
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점,2,7,5,7,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점 이외,603,582,423,2051,942,593,946,559,548,383,338,163,5,1,1,3,63,103,164
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,32,23
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,32,23
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,71,141
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,71,141
"유럽","유럽연합+영국","소계",소프트웨어,소계,계,28,26,12,28,26,26,22,25,21,27,23,8,0,0,0,0,7,0,0
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점 이외,28,26,12,28,26,26,22,25,21,27,23,8,0,0,0,0,7,0,0
"유럽","유럽연합+영국","소계",서 적,소계,계,59,55,48,95,72,127,150,165,261,186,224,278,201,332,234,135,148,127,230
"유럽","유럽연합+영국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",서 적,소계,면세점 이외,59,55,48,95,72,127,150,165,261,186,224,278,201,332,234,135,148,127,230
"유럽","유럽연합+영국","소계",사무·문구,소계,계,11,11,4,10,8,8,4,5,17,13,21,12,20,7,8,19,32,6,4
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점 이외,11,10,4,10,8,8,4,5,17,13,21,12,20,7,8,19,32,6,4
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,계,1958,2350,1502,2697,2728,2636,2958,3770,3103,2702,2186,1640,1107,2139,1156,915,578,3921,9892
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점 이외,1958,2350,1502,2697,2728,2636,2958,3770,3103,2702,2186,1640,1107,2139,1156,915,578,3921,9892
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,계,985,1054,793,862,813,1765,1276,1274,1498,1997,1323,1407,1599,2096,1223,1256,792,979,787
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,면세점,15,22,12,15,6,0,0,2,2,5,2,1,20,2,8,7,4,2,10
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,면세점 이외,970,1032,781,847,807,1765,1276,1272,1496,1992,1321,1406,1579,2094,1215,1249,788,977,777
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,계,215,192,805,212,211,192,418,476,452,201,279,362,300,15,18,298,301,18,13
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,면세점 이외,215,192,805,212,211,192,418,476,452,201,279,362,300,15,18,298,301,18,13
"유럽","유럽연합+영국","소계",화장품,소계,계,3337,3487,2105,3912,3108,1988,1867,1524,1449,1307,780,526,214,393,283,303,270,350,522
"유럽","유럽연합+영국","소계",화장품,소계,면세점,206,436,214,179,283,337,329,14,15,4,5,8,4,2,10,11,12,10,14
"유럽","유럽연합+영국","소계",화장품,소계,면세점 이외,3131,3051,1891,3733,2825,1651,1538,1510,1434,1303,775,518,210,391,273,292,258,340,508
"유럽","유럽연합+영국","소계",아동·유아용품,소계,계,329,312,195,417,367,316,284,387,587,440,393,132,7,6,5,32,14,17,20
"유럽","유럽연합+영국","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",아동·유아용품,소계,면세점 이외,329,312,195,417,367,316,284,387,587,440,393,132,7,6,5,32,14,17,20
"유럽","유럽연합+영국","소계",음·식료품,소계,계,26,23,18,19,382,20,10,16,14,16,10,7,3,6,2,4,42,27,13
"유럽","유럽연합+영국","소계",음·식료품,소계,면세점,8,11,10,5,4,1,0,0,0,1,0,1,0,1,1,4,4,2,5
"유럽","유럽연합+영국","소계",음·식료품,소계,면세점 이외,18,12,8,14,378,19,10,16,14,15,10,6,3,5,1,0,38,25,8
"유럽","유럽연합+영국","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,계,665,622,383,845,694,632,637,597,661,586,464,198,11,8,23,11,27,12,42
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,면세점 이외,665,622,383,845,694,632,637,597,661,586,464,198,11,8,23,11,27,12,42
"유럽","유럽연합+영국","소계",기 타,소계,계,922,926,536,914,978,905,984,1040,1473,1072,979,361,50,75,254,162,85,270,151
"유럽","유럽연합+영국","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",기 타,소계,면세점 이외,922,926,536,914,978,905,984,1040,1473,1072,979,361,50,75,254,162,85,270,151
"유럽","유럽연합+영국","유럽연합",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3390,6283,12618
"유럽","유럽연합+영국","유럽연합",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,14,27
"유럽","유럽연합+영국","유럽연합",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3364,6269,12591
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1657,1092,1336
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1657,1092,1336
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,87,154
