"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4 p)
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,87,154
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,21,13
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,21,13
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,66,141
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,66,141
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0,0
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0,0
"유럽","유럽연합+영국","유럽연합",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,116,100,202
"유럽","유럽연합+영국","유럽연합",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,116,100,202
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,3
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,3
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,448,3900,9881
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,448,3900,9881
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,489,597,580
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,10
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,485,595,570
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,298,12,8
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,298,12,8
"유럽","유럽연합+영국","유럽연합",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,224,277,288
"유럽","유럽연합+영국","유럽연합",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,10,14
"유럽","유럽연합+영국","유럽연합",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,212,267,274
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,13,13
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,13,13
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,9,7
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,3
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,7,41
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,7,41
"유럽","유럽연합+영국","유럽연합",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,183,105
"유럽","유럽연합+영국","유럽연합",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","유럽연합",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,183,105
"유럽","유럽연합+영국","영국",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,750,711,611
"유럽","유럽연합+영국","영국",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2
"유럽","유럽연합+영국","영국",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,750,711,609
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,72,55
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,72,55
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,16,10
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,16,10
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,11,10
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,11,10
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0
"유럽","유럽연합+영국","영국",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,27,28
"유럽","유럽연합+영국","영국",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,27,28
"유럽","유럽연합+영국","영국",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,0,1
"유럽","유럽연합+영국","영국",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,0,1
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,21,11
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,21,11
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,303,382,207
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,303,382,207
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,6,5
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,6,5
"유럽","유럽연합+영국","영국",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,73,234
"유럽","유럽연합+영국","영국",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,73,234
"유럽","유럽연합+영국","영국",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,7
"유럽","유럽연합+영국","영국",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,7
"유럽","유럽연합+영국","영국",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,18,6
"유럽","유럽연합+영국","영국",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2
"유럽","유럽연합+영국","영국",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,18,4
"유럽","유럽연합+영국","영국",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,5,1
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,5,1
"유럽","유럽연합+영국","영국",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,87,46
"유럽","유럽연합+영국","영국",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","유럽연합+영국","영국",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,87,46
"유럽","기타 유럽","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,544,659,669
"유럽","기타 유럽","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,202,131
"유럽","기타 유럽","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,482,457,538
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,53,21
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,53,21
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,8
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,6
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,2
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,8
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,6
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,2
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,10
"유럽","기타 유럽","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,10
"유럽","기타 유럽","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0
"유럽","기타 유럽","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0
"유럽","기타 유럽","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,22,162
"유럽","기타 유럽","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,22,162
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110,253,193
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,34,36
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89,219,157
"유럽","기타 유럽","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,121,3,2
"유럽","기타 유럽","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,121,3,2
"유럽","기타 유럽","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,223,283,197
"유럽","기타 유럽","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,157,78
"유럽","기타 유럽","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,186,126,119
"유럽","기타 유럽","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,1,56
"유럽","기타 유럽","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,1,56
"유럽","기타 유럽","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,10,11
"유럽","기타 유럽","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,10,11
"유럽","기타 유럽","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1
"유럽","기타 유럽","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1
"유럽","기타 유럽","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,22,8
"유럽","기타 유럽","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"유럽","기타 유럽","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,22,8
"대양주","소계","소계",합계,소계,계,3565,3610,2817,3280,3187,3903,4701,4480,4475,4099,4914,3359,2643,2407,2046,1798,1571,1753,1819
"대양주","소계","소계",합계,소계,면세점,18,11,22,30,18,2,1,1,5,0,1,0,0,6,2,8,15,11,12
"대양주","소계","소계",합계,소계,면세점 이외,3547,3599,2795,3250,3169,3905,4702,4479,4470,4099,4913,3359,2643,2401,2044,1790,1556,1742,1807
"대양주","소계","소계",컴퓨터 및 주변기기,소계,계,78,62,58,56,93,73,96,56,68,85,80,30,6,6,60,46,55,34,34
"대양주","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,78,62,58,56,93,73,96,56,68,85,80,30,6,6,60,46,55,34,34
"대양주","소계","소계",가전·전자·통신기기,소계,계,807,705,528,302,348,1030,1317,1139,964,816,845,292,10,10,7,3,26,16,10
"대양주","소계","소계",가전·전자·통신기기,소계,면세점,1,2,5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",가전·전자·통신기기,소계,면세점 이외,806,703,523,296,339,1030,1317,1139,964,816,845,292,10,10,7,3,26,16,10
"대양주","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,16,7
"대양주","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"대양주","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,16,7
"대양주","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,3
"대양주","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"대양주","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,3
"대양주","소계","소계",소프트웨어,소계,계,7,6,3,4,4,6,5,5,5,5,7,2,0,0,0,0,9,0,0
"대양주","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",소프트웨어,소계,면세점 이외,7,6,3,4,4,6,5,5,5,5,7,2,0,0,0,0,9,0,0
"대양주","소계","소계",서 적,소계,계,62,81,48,81,73,92,121,81,90,99,131,129,98,109,94,78,87,117,135
"대양주","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",서 적,소계,면세점 이외,62,81,48,81,73,92,121,81,90,99,131,129,98,109,94,78,87,117,135
"대양주","소계","소계",사무·문구,소계,계,6,6,2,11,5,7,4,5,5,8,21,28,14,22,11,9,3,2,2
"대양주","소계","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",사무·문구,소계,면세점 이외,6,6,2,11,5,7,4,5,5,8,21,28,14,22,11,9,3,2,2
"대양주","소계","소계",음반·비디오·악기,소계,계,354,481,318,387,308,371,553,568,552,512,614,396,219,383,247,150,157,365,466
"대양주","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",음반·비디오·악기,소계,면세점 이외,354,481,318,387,308,371,553,568,552,512,614,396,219,383,247,150,157,365,466
"대양주","소계","소계",의류 및 패션 관련 상품,소계,계,627,633,578,651,479,909,1082,1279,1395,1426,1527,1675,1578,1684,1342,1155,908,1066,1007
"대양주","소계","소계",의류 및 패션 관련 상품,소계,면세점,7,3,7,12,4,2,1,0,5,0,1,0,0,0,0,0,4,2,1
"대양주","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,620,630,571,639,475,911,1081,1279,1390,1426,1526,1675,1578,1684,1342,1155,904,1064,1006
"대양주","소계","소계",스포츠·레저용품,소계,계,102,95,199,79,77,95,195,323,283,112,512,270,201,11,12,200,196,5,4
"대양주","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",스포츠·레저용품,소계,면세점 이외,102,95,199,79,77,95,195,323,283,112,512,270,201,11,12,200,196,5,4
