"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4 p)
"대양주","소계","소계",화장품,소계,계,826,829,637,1094,717,659,615,471,465,430,488,239,117,83,68,52,44,36,52
"대양주","소계","소계",화장품,소계,면세점,6,5,8,10,4,0,2,1,0,0,0,0,0,1,1,2,5,5,5
"대양주","소계","소계",화장품,소계,면세점 이외,820,824,629,1084,713,659,617,470,465,430,488,239,117,82,67,50,39,31,47
"대양주","소계","소계",아동·유아용품,소계,계,120,135,82,144,141,129,119,95,84,77,118,55,29,11,14,8,15,20,11
"대양주","소계","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",아동·유아용품,소계,면세점 이외,120,135,82,144,141,129,119,95,84,77,118,55,29,11,14,8,15,20,11
"대양주","소계","소계",음·식료품,소계,계,23,25,21,19,386,14,3,1,2,7,11,6,0,7,7,10,12,11,12
"대양주","소계","소계",음·식료품,소계,면세점,4,1,2,2,1,0,0,0,0,0,0,0,0,5,1,6,6,4,6
"대양주","소계","소계",음·식료품,소계,면세점 이외,19,24,19,17,385,14,3,1,2,7,11,6,0,2,6,4,6,7,6
"대양주","소계","소계",농축수산물,소계,계,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"대양주","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",농축수산물,소계,면세점 이외,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"대양주","소계","소계",생활·자동차용품,소계,계,342,345,229,310,286,322,343,247,279,288,278,115,31,21,24,14,26,13,15
"대양주","소계","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",생활·자동차용품,소계,면세점 이외,342,345,229,310,286,322,343,247,279,288,278,115,31,21,24,14,26,13,15
"대양주","소계","소계",기 타,소계,계,210,207,114,142,270,195,248,210,283,234,282,121,340,60,160,73,33,68,71
"대양주","소계","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",기 타,소계,면세점 이외,210,207,114,142,270,195,248,210,283,234,282,121,340,60,160,73,33,68,71
"중남미","소계","소계",합계,소계,계,3093,3680,2461,3747,3446,2459,3076,3582,2301,2363,2176,1458,725,1904,1174,979,751,547,822
"중남미","소계","소계",합계,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"중남미","소계","소계",합계,소계,면세점 이외,3093,3680,2461,3747,3446,2459,3076,3582,2301,2363,2176,1458,725,1904,1174,978,750,547,822
"중남미","소계","소계",컴퓨터 및 주변기기,소계,계,56,59,58,61,42,97,154,69,58,138,106,23,0,0,18,91,128,31,112
"중남미","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,56,59,58,61,42,97,154,69,58,138,106,23,0,0,18,91,128,31,112
"중남미","소계","소계",가전·전자·통신기기,소계,계,237,240,203,299,184,238,257,233,179,155,133,63,0,3,0,0,25,44,15
"중남미","소계","소계",가전·전자·통신기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",가전·전자·통신기기,소계,면세점 이외,237,240,203,299,184,238,257,233,179,155,133,63,0,3,0,0,25,44,15
"중남미","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10
"중남미","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"중남미","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10
"중남미","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,34,5
"중남미","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"중남미","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,34,5
"중남미","소계","소계",소프트웨어,소계,계,4,7,2,4,4,4,3,4,2,3,4,1,0,0,0,0,0,0,0
"중남미","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",소프트웨어,소계,면세점 이외,4,7,2,4,4,4,3,4,2,3,4,1,0,0,0,0,0,0,0
"중남미","소계","소계",서 적,소계,계,141,184,115,206,160,3,6,19,103,68,65,130,84,186,118,34,68,47,54
"중남미","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",서 적,소계,면세점 이외,141,184,115,206,160,3,6,19,103,68,65,130,84,186,118,34,68,47,54
"중남미","소계","소계",사무·문구,소계,계,0,0,0,0,0,1,1,1,0,3,11,9,2,6,3,6,2,2,9
"중남미","소계","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",사무·문구,소계,면세점 이외,0,0,0,0,0,1,1,1,0,3,11,9,2,6,3,6,2,2,9
"중남미","소계","소계",음반·비디오·악기,소계,계,1107,1594,980,1204,1183,1332,1628,2278,1107,1063,1032,855,539,1468,882,742,403,269,465
"중남미","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",음반·비디오·악기,소계,면세점 이외,1107,1594,980,1204,1183,1332,1628,2278,1107,1063,1032,855,539,1468,882,742,403,269,465
"중남미","소계","소계",의류 및 패션 관련 상품,소계,계,151,157,112,124,114,107,142,251,154,185,177,95,49,82,15,24,20,32,28
"중남미","소계","소계",의류 및 패션 관련 상품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,151,157,112,124,114,107,142,251,154,185,177,95,49,82,15,24,20,32,28
"중남미","소계","소계",스포츠·레저용품,소계,계,90,91,60,63,49,34,51,49,31,45,29,17,0,1,1,0,3,8,0
"중남미","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",스포츠·레저용품,소계,면세점 이외,90,91,60,63,49,34,51,49,31,45,29,17,0,1,1,0,3,8,0
"중남미","소계","소계",화장품,소계,계,636,667,482,638,414,170,200,170,170,125,130,77,44,123,65,31,29,27,26
"중남미","소계","소계",화장품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",화장품,소계,면세점 이외,636,667,482,638,414,170,200,170,170,125,130,77,44,123,65,31,29,27,26
"중남미","소계","소계",아동·유아용품,소계,계,59,67,54,85,51,33,32,35,39,52,35,10,1,0,2,6,21,20,9
"중남미","소계","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",아동·유아용품,소계,면세점 이외,59,67,54,85,51,33,32,35,39,52,35,10,1,0,2,6,21,20,9
"중남미","소계","소계",음·식료품,소계,계,0,0,0,0,774,0,0,0,0,0,0,3,1,0,1,1,2,0,0
"중남미","소계","소계",음·식료품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"중남미","소계","소계",음·식료품,소계,면세점 이외,0,0,0,0,774,0,0,0,0,0,0,3,1,0,1,0,1,0,0
"중남미","소계","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",생활·자동차용품,소계,계,457,462,305,916,334,295,394,338,315,348,273,112,2,1,10,8,34,17,13
"중남미","소계","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",생활·자동차용품,소계,면세점 이외,457,462,305,916,334,295,394,338,315,348,273,112,2,1,10,8,34,17,13
"중남미","소계","소계",기 타,소계,계,155,152,90,147,137,145,208,135,143,178,181,63,3,34,59,36,16,50,91
"중남미","소계","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",기 타,소계,면세점 이외,155,152,90,147,137,145,208,135,143,178,181,63,3,34,59,36,16,50,91
"아프리카","소계","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,92,52
"아프리카","소계","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,92,52
"아프리카","소계","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,38,12
"아프리카","소계","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,38,12
"아프리카","소계","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,20,6
"아프리카","소계","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,20,6
"아프리카","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0
"아프리카","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0
"아프리카","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,20,6
"아프리카","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,20,6
"아프리카","소계","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0
"아프리카","소계","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0
"아프리카","소계","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,1
"아프리카","소계","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,1
"아프리카","소계","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,34,32
"아프리카","소계","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,34,32
"아프리카","소계","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1
"아프리카","소계","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
"아프리카","소계","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1
"기타","소계","소계",합계,소계,계,31714,35717,27417,25657,33260,18658,15906,16368,20356,23954,17408,15429,12661,11063,3739,3589,-,-,-
"기타","소계","소계",합계,소계,면세점,21673,24493,19569,13820,15384,10042,6661,7667,6470,6124,3505,3089,1131,3092,105,75,-,-,-
"기타","소계","소계",합계,소계,면세점 이외,10041,11224,7848,11837,17876,8616,9245,8701,13886,17830,13903,12340,11530,7971,3634,3514,-,-,-
"기타","소계","소계",컴퓨터 및 주변기기,소계,계,1146,1330,1190,1385,1689,1370,1213,1494,1546,1562,1460,1556,1602,1838,831,222,-,-,-
"기타","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,1146,1330,1190,1385,1576,1370,1213,1494,1546,1562,1460,1556,1602,1838,831,222,-,-,-
"기타","소계","소계",가전·전자·통신기기,소계,계,568,816,975,1325,914,1959,621,344,246,175,241,137,74,8,8,5,-,-,-
"기타","소계","소계",가전·전자·통신기기,소계,면세점,150,420,633,856,525,1593,2,2,1,0,1,8,0,0,1,0,-,-,-
"기타","소계","소계",가전·전자·통신기기,소계,면세점 이외,418,396,342,469,389,366,619,342,245,175,240,129,74,8,7,5,-,-,-
"기타","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"기타","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"기타","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"기타","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"기타","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"기타","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"기타","소계","소계",소프트웨어,소계,계,5,9,4,11,8,4,3,6,4,6,4,1,0,0,0,0,-,-,-
"기타","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",소프트웨어,소계,면세점 이외,5,9,4,11,8,4,3,6,4,6,4,1,0,0,0,0,-,-,-
"기타","소계","소계",서 적,소계,계,1031,1615,720,1218,1362,1351,868,982,2528,1583,1743,723,631,265,124,91,-,-,-
"기타","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",서 적,소계,면세점 이외,1031,1615,720,1218,1362,1351,868,982,2528,1583,1743,723,631,265,124,91,-,-,-
"기타","소계","소계",사무·문구,소계,계,32,25,16,22,45,78,32,32,16,27,60,39,46,38,25,25,-,-,-
"기타","소계","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",사무·문구,소계,면세점 이외,32,25,16,22,45,78,32,32,16,27,60,39,46,38,25,25,-,-,-
"기타","소계","소계",음반·비디오·악기,소계,계,307,372,244,336,354,275,299,482,3837,8108,4476,3186,1600,1188,344,586,-,-,-
"기타","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",음반·비디오·악기,소계,면세점 이외,307,372,244,336,354,275,299,482,3837,8108,4476,3186,1600,1188,344,586,-,-,-
"기타","소계","소계",의류 및 패션 관련 상품,소계,계,1542,1860,1299,1774,1215,1889,1780,2923,1796,2539,2175,2068,2140,2310,922,1037,-,-,-
"기타","소계","소계",의류 및 패션 관련 상품,소계,면세점,248,301,253,302,38,18,3,1247,1,0,75,79,116,289,24,15,-,-,-
"기타","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,1294,1559,1046,1472,1177,1871,1777,1676,1795,2539,2100,1989,2024,2021,898,1022,-,-,-
"기타","소계","소계",스포츠·레저용품,소계,계,154,143,93,132,103,143,218,291,296,150,138,241,180,83,68,174,-,-,-
"기타","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",스포츠·레저용품,소계,면세점 이외,154,143,93,132,103,143,218,291,296,150,138,241,180,83,68,174,-,-,-
"기타","소계","소계",화장품,소계,계,25189,27862,21820,17315,24692,10135,9015,7868,7790,7479,4586,4530,2405,3395,481,667,-,-,-
"기타","소계","소계",화장품,소계,면세점,21191,23694,18620,12513,14670,8426,6641,6401,6451,6118,3425,2990,996,2793,67,41,-,-,-
"기타","소계","소계",화장품,소계,면세점 이외,3998,4168,3200,4802,10022,1709,2374,1467,1339,1361,1161,1540,1409,602,414,626,-,-,-
"기타","소계","소계",아동·유아용품,소계,계,229,186,95,193,147,285,627,589,996,659,918,750,1203,1034,497,484,-,-,-
"기타","소계","소계",아동·유아용품,소계,면세점,0,4,4,6,2,0,0,0,0,0,0,0,0,1,0,0,-,-,-
"기타","소계","소계",아동·유아용품,소계,면세점 이외,229,182,91,187,145,285,627,589,996,659,918,750,1203,1033,497,484,-,-,-
"기타","소계","소계",음·식료품,소계,계,335,322,184,319,1406,122,49,92,87,88,72,41,177,11,20,22,-,-,-
"기타","소계","소계",음·식료품,소계,면세점,84,73,59,142,36,5,15,17,17,6,4,12,19,9,13,19,-,-,-
"기타","소계","소계",음·식료품,소계,면세점 이외,251,249,125,177,1370,117,34,75,70,82,68,29,158,2,7,3,-,-,-
"기타","소계","소계",농축수산물,소계,계,0,0,0,2,2,3,1,3,1,0,0,0,10,0,0,0,-,-,-
"기타","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",농축수산물,소계,면세점 이외,0,0,0,2,2,3,1,3,1,0,0,0,10,0,0,0,-,-,-
"기타","소계","소계",생활·자동차용품,소계,계,465,488,308,531,384,334,354,392,343,300,381,1081,268,168,83,61,-,-,-
"기타","소계","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",생활·자동차용품,소계,면세점 이외,465,488,308,531,384,334,354,392,343,300,381,1081,268,168,83,61,-,-,-
"기타","소계","소계",기 타,소계,계,711,689,469,1094,939,710,826,870,870,1278,1154,1076,2325,725,336,215,-,-,-
"기타","소계","소계",기 타,소계,면세점,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
"기타","소계","소계",기 타,소계,면세점 이외,711,688,469,1093,939,710,826,870,870,1278,1154,1076,2325,725,336,215,-,-,-
